51	635	0.01
9	576	1
69	524	0.0443262411347518
51	634	0.01
9	579	1
69	527	0.0443262411347518
51	633	0.01
9	578	1
69	526	0.0443262411347518
51	632	0.01
9	581	1
51	639	0.01
9	580	1
51	638	0.01
9	583	1
51	637	0.01
9	582	1
51	636	0.01
9	601	1
69	533	0.0886524822695035
48	608	1
51	611	0.0102030405060708
9	600	1
51	610	0.130378096479791
69	532	0.0886524822695035
48	609	1
9	603	1
51	609	0.130378096479791
69	535	0.0886524822695035
48	610	1
9	602	1
51	608	0.130378096479791
69	534	0.0886524822695035
48	611	1
9	605	1
69	529	0.0443262411347518
48	612	1
51	615	0.0102030405060708
9	604	1
69	528	0.0443262411347518
48	613	1
51	614	0.0102030405060708
9	607	1
69	531	0.0886524822695035
48	614	1
51	613	0.0102030405060708
9	606	1
69	530	0.0886524822695035
51	612	0.0102030405060708
9	593	1
69	541	0.0886524822695035
51	619	0.0102030405060708
9	592	1
69	540	0.0886524822695035
51	618	0.0102030405060708
9	595	1
69	543	0.0886524822695035
51	617	0.0102030405060708
9	594	1
69	542	0.0886524822695035
51	616	0.0102030405060708
9	597	1
69	537	0.0886524822695035
51	623	0.0102030405060708
9	596	1
69	536	0.0886524822695035
51	622	0.0102030405060708
9	599	1
69	539	0.0886524822695035
51	621	0.0102030405060708
9	598	1
69	538	0.0886524822695035
51	620	0.0102030405060708
9	617	0.0886524822695035
51	595	0.130378096479791
69	549	0.0886524822695035
9	616	1
51	594	0.130378096479791
69	548	0.0886524822695035
48	593	1
9	619	0.0886524822695035
51	593	0.130378096479791
69	551	0.0886524822695035
48	594	1
9	618	0.0886524822695035
51	592	0.130378096479791
69	550	0.0886524822695035
48	595	1
9	621	0.0886524822695035
51	599	0.130378096479791
69	545	0.0886524822695035
48	596	1
9	620	0.0886524822695035
51	598	0.130378096479791
69	544	0.0886524822695035
9	623	1
51	597	0.130378096479791
69	547	0.0886524822695035
9	622	0.0886524822695035
51	596	0.130378096479791
69	546	0.0886524822695035
9	609	1
51	603	0.130378096479791
69	557	1
9	608	1
51	602	0.130378096479791
69	556	1
9	611	1
51	601	0.130378096479791
9	610	1
51	600	0.130378096479791
48	603	1
9	613	1
51	607	0.130378096479791
69	553	0.0886524822695035
48	604	1
9	612	1
51	606	0.130378096479791
69	552	0.0886524822695035
48	605	1
9	615	1
51	605	0.130378096479791
69	555	1
48	606	1
9	614	1
51	604	0.130378096479791
69	554	1
48	607	1
9	633	0.0886524822695035
51	579	0.130378096479791
69	565	1
48	576	1
9	632	0.0886524822695035
51	578	0.130378096479791
69	564	1
48	577	1
9	635	0.0886524822695035
51	577	0.130378096479791
69	567	1
48	578	1
9	634	0.0886524822695035
51	576	0.130378096479791
69	566	1
48	579	1
9	637	0.0886524822695035
51	583	0.130378096479791
69	561	1
48	580	1
9	636	0.0886524822695035
51	582	0.130378096479791
69	560	1
48	581	1
9	639	0.0886524822695035
51	581	0.130378096479791
69	563	1
48	582	1
9	638	0.0886524822695035
51	580	0.130378096479791
69	562	1
48	583	1
9	625	1
51	587	0.130378096479791
69	573	1
48	584	1
9	624	1
51	586	0.130378096479791
69	572	1
9	627	0.0886524822695035
51	585	0.130378096479791
69	575	1
9	626	0.0886524822695035
51	584	0.130378096479791
69	574	1
9	629	0.0886524822695035
51	591	0.130378096479791
69	569	1
9	628	0.0886524822695035
51	590	0.130378096479791
69	568	1
9	631	0.0886524822695035
51	589	0.130378096479791
69	571	1
9	630	0.0886524822695035
51	588	0.130378096479791
69	570	1
9	649	0.01
51	691	0.01
9	648	0.01
51	690	0.01
9	651	0.01
51	689	0.01
9	650	0.01
51	688	0.01
9	653	0.01
51	695	0.01
9	652	0.01
51	694	0.01
9	655	0.01
51	693	0.01
9	654	0.01
51	692	0.01
9	641	0.0886524822695035
51	699	0.01
9	640	0.0886524822695035
51	698	0.01
9	643	0.0886524822695035
51	697	0.01
9	642	0.0886524822695035
51	696	0.01
9	645	0.01
51	703	0.01
9	644	0.01
51	702	0.01
9	647	0.01
51	701	0.01
9	646	0.01
51	700	0.01
9	665	0.01
51	675	0.01
9	664	0.01
51	674	0.01
9	667	0.01
51	673	0.01
9	666	0.01
51	672	0.01
9	669	0.01
51	679	0.01
9	668	0.01
51	678	0.01
9	671	0.01
51	677	0.01
9	670	0.01
51	676	0.01
9	657	0.01
51	683	0.01
9	656	0.01
51	682	0.01
9	659	0.01
51	681	0.01
9	658	0.01
51	680	0.01
9	661	0.01
51	687	0.01
9	660	0.01
51	686	0.01
9	663	0.01
51	685	0.01
9	662	0.01
51	684	0.01
9	681	0.01
51	659	0.01
9	680	0.01
51	658	0.01
9	683	0.01
51	657	0.01
9	682	0.01
51	656	0.01
9	685	0.01
30	698	1
51	663	0.01
9	684	0.01
30	699	1
51	662	0.01
9	687	0.01
30	696	1
51	661	0.01
9	686	0.01
30	697	1
51	660	0.01
9	673	0.01
30	694	1
51	667	0.01
9	672	0.01
30	695	1
51	666	0.01
9	675	0.01
51	665	0.01
9	674	0.01
51	664	0.01
9	677	0.01
51	671	0.01
9	676	0.01
51	670	0.01
9	679	0.01
51	669	0.01
9	678	0.01
51	668	0.01
9	697	0.01
51	643	0.01
9	696	0.01
51	642	0.01
9	699	0.01
51	641	0.01
9	698	0.01
51	640	0.01
9	701	0.01
51	647	0.01
9	700	0.01
51	646	0.01
9	703	0.01
51	645	0.01
9	702	0.01
51	644	0.01
9	689	0.01
51	651	0.01
9	688	0.01
51	650	0.01
9	691	0.01
51	649	0.01
9	690	0.01
51	648	0.01
9	693	0.01
51	655	0.01
9	692	0.01
51	654	0.01
9	695	0.01
51	653	0.01
9	694	0.01
51	652	0.01
9	713	0.181159420289855
48	752	1
51	755	0.01
9	712	0.181159420289855
48	753	1
51	754	0.01
9	715	0.181159420289855
48	754	1
51	753	0.01
9	714	0.181159420289855
48	755	1
51	752	0.01
9	717	0.181159420289855
51	759	0.01
9	716	0.181159420289855
51	758	0.01
9	719	0.181159420289855
51	757	0.01
9	718	0.181159420289855
51	756	0.01
9	705	0.01
48	760	1
51	763	0.01
9	704	0.01
48	761	1
51	762	0.01
9	707	0.01
48	762	1
51	761	0.01
9	706	0.01
48	763	1
51	760	0.01
9	709	0.01
48	764	1
51	767	0.01
9	708	0.01
48	765	1
51	766	0.01
9	711	0.181159420289855
51	765	0.01
9	710	0.01
51	764	0.01
9	729	0.01
51	739	0.0184672206832872
9	728	0.01
51	738	0.0184672206832872
9	731	0.01
51	737	0.0184672206832872
9	730	0.01
51	736	0.0184672206832872
9	733	0.01
51	743	0.0184672206832872
9	732	0.01
51	742	0.0184672206832872
9	735	0.01
51	741	0.0184672206832872
9	734	0.01
51	740	0.0184672206832872
9	721	0.181159420289855
51	747	0.01
9	720	0.181159420289855
51	746	0.01
9	723	0.0452898550724638
51	745	0.01
9	722	0.0452898550724638
51	744	0.0184672206832872
9	725	0.0452898550724638
51	751	0.01
9	724	0.0452898550724638
51	750	0.01
9	727	0.01
48	750	1
51	749	0.01
9	726	0.0452898550724638
48	751	1
51	748	0.01
9	745	0.01
51	723	0.01
9	744	0.01
51	722	0.01
9	747	0.01
51	721	0.01
9	746	0.01
51	720	0.01
9	749	0.01
51	727	0.01
9	748	0.01
51	726	0.01
9	751	0.01
51	725	0.01
9	750	0.01
51	724	0.01
9	737	0.01
51	731	0.01
9	736	0.01
51	730	0.01
9	739	0.0452898550724638
51	729	0.01
9	738	0.0452898550724638
51	728	0.01
9	741	0.0452898550724638
51	735	0.0184672206832872
9	740	0.0452898550724638
51	734	0.0184672206832872
9	743	0.01
51	733	0.0184672206832872
9	742	0.0452898550724638
51	732	0.0184672206832872
9	761	0.181159420289855
51	707	0.01
9	760	0.181159420289855
51	706	0.01
9	763	0.181159420289855
51	705	0.01
9	762	0.181159420289855
51	704	0.01
9	765	0.181159420289855
51	711	0.01
9	764	0.181159420289855
51	710	0.01
9	767	1
51	709	0.01
9	766	1
51	708	0.01
9	753	0.01
51	715	0.01
9	752	0.01
51	714	0.01
9	755	0.0452898550724638
51	713	0.01
9	754	0.0452898550724638
51	712	0.01
9	757	0.0452898550724638
51	719	0.01
9	756	0.0452898550724638
51	718	0.01
9	759	0.181159420289855
51	717	0.01
9	758	0.0452898550724638
51	716	0.01
9	777	1
51	819	0.01
48	816	1
9	776	1
51	818	0.01
48	817	1
9	779	0.161030595813205
51	817	0.01
48	818	1
9	778	1
51	816	0.01
48	819	1
9	781	0.161030595813205
51	823	0.01
48	820	1
9	780	0.161030595813205
51	822	0.01
48	821	1
9	783	0.161030595813205
51	821	0.01
48	822	1
9	782	0.161030595813205
51	820	0.01
48	823	1
9	769	1
51	827	0.01
48	824	1
9	768	1
51	826	0.01
48	825	1
9	771	1
51	825	0.01
48	826	1
9	770	1
51	824	0.01
48	827	1
9	773	1
51	831	0.01
48	828	1
9	772	1
51	830	0.01
48	829	1
9	775	1
51	829	0.01
48	830	1
9	774	1
51	828	0.01
9	793	0.01
51	803	0.01
9	792	0.01
51	802	0.01
9	795	0.01
51	801	0.01
9	794	0.01
51	800	0.01
48	804	1
9	797	0.01
51	807	0.01
48	805	1
9	796	0.01
51	806	0.01
48	806	1
9	799	0.01
51	805	0.01
48	807	1
9	798	0.01
51	804	0.01
9	785	0.161030595813205
51	811	0.01
48	808	0.198019801980198
9	784	0.161030595813205
51	810	0.01
48	809	0.198019801980198
9	787	0.161030595813205
51	809	0.01
48	810	0.198019801980198
9	786	0.161030595813205
51	808	0.01
48	811	0.198019801980198
9	789	0.161030595813205
51	815	0.01
48	812	0.198019801980198
9	788	0.161030595813205
51	814	0.01
48	813	0.198019801980198
9	791	0.01
51	813	0.01
48	814	1
9	790	0.01
51	812	0.01
48	815	1
9	809	0.161030595813205
51	787	0.01
9	808	0.161030595813205
51	786	0.01
9	811	0.161030595813205
51	785	0.01
9	810	0.161030595813205
51	784	0.01
9	813	0.161030595813205
48	788	0.198019801980198
51	791	0.01
9	812	0.161030595813205
48	789	0.198019801980198
51	790	0.01
9	815	1
48	790	0.198019801980198
51	789	0.01
9	814	1
48	791	0.198019801980198
51	788	0.01
9	801	0.01
48	792	0.198019801980198
51	795	0.01
9	800	0.01
48	793	0.198019801980198
51	794	0.01
9	803	0.01
51	793	0.01
9	802	0.01
51	792	0.01
9	805	0.01
51	799	0.01
9	804	0.01
51	798	0.01
9	807	0.161030595813205
51	797	0.01
9	806	0.01
51	796	0.01
9	825	0.390625
51	771	0.01
9	824	1
51	770	0.01
9	827	0.390625
48	770	1
51	769	0.01
9	826	0.390625
48	771	1
51	768	0.01
9	829	0.390625
48	772	1
51	775	0.01
9	828	0.390625
48	773	1
51	774	0.01
9	831	0.390625
48	774	1
51	773	0.01
9	830	0.390625
48	775	1
51	772	0.01
9	817	1
48	776	1
51	779	0.01
9	816	1
48	777	1
51	778	0.01
9	819	1
48	778	0.198019801980198
51	777	0.01
9	818	1
48	779	0.198019801980198
51	776	0.01
9	821	1
48	780	0.198019801980198
51	783	0.01
9	820	1
48	781	0.198019801980198
51	782	0.01
9	823	1
48	782	0.198019801980198
51	781	0.01
9	822	1
48	783	0.198019801980198
51	780	0.01
9	841	1
51	883	0.01
9	840	1
51	882	0.01
9	843	0.0886524822695035
51	881	0.01
9	842	1
51	880	0.01
9	845	0.0886524822695035
51	887	0.01
9	844	0.0886524822695035
51	886	0.01
9	847	0.0886524822695035
51	885	0.01
48	886	1
9	846	0.0886524822695035
51	884	0.01
48	887	1
9	833	0.390625
51	891	0.01
48	888	1
9	832	0.390625
51	890	0.01
48	889	1
9	835	0.390625
51	889	0.01
48	890	1
9	834	0.390625
51	888	0.01
48	891	1
9	837	1
51	895	0.01
48	892	1
9	836	1
51	894	0.01
48	893	1
9	839	1
51	893	0.01
48	894	1
9	838	1
51	892	0.01
48	895	1
9	857	1
51	867	0.01
9	856	1
51	866	0.01
9	859	1
51	865	0.01
9	858	1
51	864	0.01
9	861	1
51	871	0.01
9	860	1
51	870	0.01
9	863	1
51	869	0.01
9	862	1
51	868	0.01
9	849	0.0886524822695035
51	875	0.01
9	848	0.0886524822695035
51	874	0.01
9	851	0.0886524822695035
51	873	0.01
9	850	0.0886524822695035
51	872	0.01
9	853	0.0886524822695035
51	879	0.01
9	852	0.0886524822695035
51	878	0.01
9	855	1
51	877	0.01
9	854	0.0886524822695035
51	876	0.01
9	873	1
51	851	0.01
9	872	1
51	850	0.01
9	875	1
51	849	0.01
9	874	1
51	848	0.01
9	877	1
51	855	0.01
9	876	1
51	854	0.01
9	879	1
51	853	0.01
9	878	1
51	852	0.01
9	865	1
51	859	0.01
9	864	1
51	858	0.01
9	867	1
51	857	0.01
9	866	1
51	856	0.01
9	869	1
51	863	0.01
9	868	1
51	862	0.01
9	871	1
51	861	0.01
9	870	1
51	860	0.01
9	889	1
51	835	0.01
9	888	1
51	834	0.01
9	891	1
51	833	0.01
9	890	1
51	832	0.01
48	835	1
9	893	1
51	839	0.01
48	836	1
9	892	1
51	838	0.01
48	837	1
9	895	1
51	837	0.01
48	838	1
9	894	1
51	836	0.01
48	839	1
9	881	1
51	843	0.01
48	840	1
9	880	1
51	842	0.01
48	841	1
9	883	1
51	841	0.01
9	882	1
51	840	0.01
9	885	1
51	847	0.01
9	884	1
51	846	0.01
9	887	1
51	845	0.01
9	886	1
51	844	0.01
9	905	0.156494522691706
51	947	0.0161134386077989
9	904	0.156494522691706
51	946	0.0161134386077989
9	907	0.156494522691706
51	945	0.0161134386077989
9	906	0.156494522691706
51	944	0.0161134386077989
9	909	0.156494522691706
51	951	0.0161134386077989
9	908	0.156494522691706
51	950	0.0161134386077989
9	911	0.156494522691706
51	949	0.0161134386077989
9	910	0.156494522691706
51	948	0.0161134386077989
9	897	1
51	955	0.0161134386077989
9	896	1
51	954	0.0161134386077989
9	899	1
51	953	0.0161134386077989
9	898	1
51	952	0.0161134386077989
9	901	1
51	959	0.01
9	900	1
51	958	0.01
9	903	0.156494522691706
51	957	0.01
9	902	1
51	956	0.0161134386077989
9	921	0.01
51	931	0.01
9	920	0.01
51	930	0.01
9	923	0.01
51	929	0.01
9	922	0.01
51	928	0.01
9	925	0.01
51	935	0.01
9	924	0.01
51	934	0.01
9	927	0.01
51	933	0.01
9	926	0.01
51	932	0.01
9	913	0.156494522691706
51	939	0.01
9	912	0.156494522691706
51	938	0.01
9	915	0.156494522691706
51	937	0.01
9	914	0.156494522691706
51	936	0.01
9	917	0.156494522691706
51	943	0.01
9	916	0.156494522691706
51	942	0.01
9	919	0.01
51	941	0.01
9	918	0.156494522691706
51	940	0.01
9	937	0.01
51	915	0.01
9	936	0.01
51	914	0.01
9	939	0.01
51	913	0.01
9	938	0.01
51	912	0.01
9	941	0.01
51	919	0.01
9	940	0.01
51	918	0.01
9	943	0.01
51	917	0.01
9	942	0.01
51	916	0.01
9	929	0.01
51	923	0.01
9	928	0.01
51	922	0.01
9	931	0.01
51	921	0.01
9	930	0.01
51	920	0.01
9	933	0.01
51	927	0.01
9	932	0.01
51	926	0.01
9	935	0.01
51	925	0.01
9	934	0.01
51	924	0.01
9	953	0.01
51	899	0.01
48	896	1
9	952	0.01
51	898	0.01
48	897	1
9	955	0.01
51	897	0.01
9	954	0.01
51	896	0.01
9	957	0.01
51	903	0.01
48	900	1
9	956	0.01
51	902	0.01
48	901	1
9	959	0.01
51	901	0.01
9	958	0.01
51	900	0.01
9	945	0.01
51	907	0.01
9	944	0.01
51	906	0.01
9	947	0.01
51	905	0.01
9	946	0.01
51	904	0.01
9	949	0.01
51	911	0.01
9	948	0.01
51	910	0.01
9	951	0.01
51	909	0.01
9	950	0.01
51	908	0.01
9	969	0.01
9	968	0.01
9	971	0.01
9	970	0.01
9	973	0.01
9	972	0.01
9	975	0.01
9	974	0.01
9	961	0.01
9	960	0.01
9	963	0.01
9	962	0.01
9	965	0.01
9	964	0.01
9	967	0.01
9	966	0.01
9	985	0.01
9	984	0.01
9	987	0.01
9	986	0.01
9	989	0.172711571675302
9	988	0.172711571675302
9	991	0.172711571675302
9	990	0.172711571675302
9	977	0.01
9	976	0.01
9	979	0.01
9	978	0.01
9	981	0.01
9	980	0.01
9	983	0.01
9	982	0.01
9	1001	0.0215889464594128
9	1000	0.0215889464594128
9	1003	0.01
9	1002	0.0215889464594128
9	1005	0.01
9	1004	0.01
9	1007	0.01
9	1006	0.01
9	993	0.172711571675302
9	992	0.172711571675302
9	995	0.172711571675302
9	994	0.172711571675302
9	997	0.0215889464594128
9	996	0.172711571675302
9	999	0.0215889464594128
9	998	0.0215889464594128
9	1017	0.0215889464594128
51	963	0.01
9	1016	0.0215889464594128
51	962	0.01
9	1019	0.0215889464594128
51	961	0.01
9	1018	0.0215889464594128
51	960	0.01
9	1021	0.134952766531714
51	967	0.01
9	1020	0.0215889464594128
51	966	0.01
9	1023	0.134952766531714
51	965	0.01
9	1022	0.134952766531714
51	964	0.01
9	1009	0.01
9	1008	0.01
9	1011	0.01
51	969	0.01
9	1010	0.01
51	968	0.01
9	1013	0.01
9	1012	0.01
9	1015	0.0215889464594128
9	1014	0.01
9	1033	0.0338753387533875
9	1032	0.13550135501355
9	1035	0.0338753387533875
9	1034	0.0338753387533875
9	1037	0.0338753387533875
9	1036	0.0338753387533875
9	1039	0.01
9	1038	0.0338753387533875
9	1025	0.13550135501355
9	1024	0.13550135501355
9	1027	0.13550135501355
9	1026	0.13550135501355
9	1029	0.13550135501355
9	1028	0.13550135501355
9	1031	0.13550135501355
9	1030	0.13550135501355
9	1049	0.0338753387533875
9	1048	0.0338753387533875
9	1051	0.0338753387533875
9	1050	0.0338753387533875
9	1053	0.0338753387533875
9	1052	0.0338753387533875
9	1055	0.0338753387533875
9	1054	0.0338753387533875
9	1041	0.01
9	1040	0.01
9	1043	0.01
9	1042	0.01
9	1045	0.0338753387533875
9	1044	0.01
9	1047	0.0338753387533875
9	1046	0.0338753387533875
9	1065	0.0338753387533875
9	1064	0.0338753387533875
9	1067	0.0338753387533875
9	1066	0.0338753387533875
9	1069	1
9	1068	0.0338753387533875
9	1071	1
9	1070	1
9	1057	0.01
9	1056	0.0338753387533875
9	1059	0.01
9	1058	0.01
9	1061	0.01
9	1060	0.01
9	1063	0.0338753387533875
9	1062	0.01
9	1081	1
9	1080	1
9	1083	1
9	1082	1
9	1085	0.260416666666667
9	1084	0.260416666666667
9	1087	0.260416666666667
9	1086	0.260416666666667
9	1073	1
9	1072	1
9	1075	1
9	1074	1
9	1077	1
9	1076	1
9	1079	1
9	1078	1
9	1097	0.01
9	1096	0.01
9	1099	0.01
9	1098	0.01
9	1101	0.01
9	1100	0.01
9	1103	0.01
9	1102	0.01
9	1089	0.260416666666667
9	1088	0.260416666666667
9	1091	1
9	1090	1
9	1093	1
9	1092	1
9	1095	1
9	1094	1
9	1113	0.156494522691706
9	1112	0.156494522691706
9	1115	0.156494522691706
9	1114	0.156494522691706
9	1117	0.156494522691706
9	1116	0.156494522691706
9	1119	0.156494522691706
9	1118	0.156494522691706
9	1105	0.01
9	1104	0.01
9	1107	0.01
9	1106	0.01
9	1109	0.156494522691706
9	1108	0.01
9	1111	0.156494522691706
9	1110	0.156494522691706
9	1129	1
9	1128	1
9	1131	1
9	1130	1
9	1133	1
9	1132	1
9	1135	1
9	1134	1
9	1121	0.156494522691706
9	1120	0.156494522691706
9	1123	1
9	1122	1
9	1125	1
9	1124	1
9	1127	1
9	1126	1
9	1145	1
9	1144	1
9	1147	1
9	1146	1
9	1149	1
9	1148	1
9	1151	1
9	1150	1
9	1137	1
9	1136	1
9	1139	1
9	1138	1
9	1141	1
9	1140	1
9	1143	1
9	1142	1
51	1203	0.01
9	1161	1
51	1202	0.01
9	1160	1
51	1201	0.01
9	1163	1
51	1200	0.01
9	1162	1
51	1207	0.01
9	1165	1
51	1206	0.01
9	1164	1
51	1205	0.01
9	1167	1
51	1204	0.01
9	1166	1
51	1211	1
9	1153	1
51	1210	1
9	1152	1
51	1209	0.01
9	1155	1
51	1208	0.01
9	1154	1
51	1215	1
9	1157	1
51	1214	1
9	1156	1
51	1213	1
9	1159	1
51	1212	1
9	1158	1
9	1177	1
9	1176	1
9	1179	1
9	1178	1
9	1181	1
9	1180	1
9	1183	1
9	1182	1
9	1169	1
9	1168	1
9	1171	1
9	1170	1
51	1199	0.01
9	1173	1
51	1198	0.01
9	1172	1
51	1197	0.01
9	1175	1
9	1174	1
9	1193	1
9	1192	1
9	1195	1
9	1194	1
9	1197	1
9	1196	1
9	1199	1
9	1198	1
9	1185	1
9	1184	1
9	1187	1
9	1186	1
9	1189	1
9	1188	1
9	1191	1
9	1190	1
9	1201	1
9	1200	1
9	1203	1
9	1202	1
9	1205	1
9	1204	1
9	1207	1
9	1206	1
9	1261	1
9	1260	1
9	1272	1
9	1265	1
9	1264	1
9	1266	1
9	1271	1
57	1657	1
57	1656	1
57	1659	1
57	1658	1
57	1661	1
57	1660	1
57	1663	1
57	1662	1
57	1653	1
57	1655	1
57	1654	1
57	1673	1
57	1672	1
57	1675	1
57	1674	1
57	1677	1
57	1676	1
57	1678	1
57	1665	1
57	1664	1
57	1666	1
