51	783	2424947
9	820	4
48	781	505
51	782	2424947
9	823	4
48	782	505
51	781	2424947
9	822	4
48	783	505
51	780	2424947
9	841	4
51	883	53302
9	840	4
51	882	53302
9	843	1128
51	881	53302
9	842	4
51	880	53302
9	845	1128
51	887	53302
9	844	1128
51	886	53302
9	847	1128
51	885	53302
48	886	2
9	846	1128
51	884	53302
48	887	2
9	833	256
51	891	53302
48	888	1
9	832	256
51	890	53302
48	889	1
9	835	256
51	889	53302
48	890	1
9	834	256
51	888	53302
48	891	1
9	837	4
51	895	2179097
48	892	16
9	836	4
51	894	2179097
48	893	16
9	839	4
51	893	2179097
48	894	1
9	838	4
51	892	2179097
48	895	1
9	857	3
51	867	2179097
9	856	3
51	866	2179097
9	859	3
51	865	2179097
9	858	3
51	864	2179097
9	861	1
51	871	2179097
9	860	1
51	870	2179097
9	863	1
51	869	2179097
9	862	1
51	868	2179097
9	849	1128
51	875	2179097
9	848	1128
51	874	2179097
9	851	1128
51	873	2179097
9	850	1128
51	872	2179097
9	853	1128
51	879	53302
9	852	1128
51	878	53302
9	855	3
51	877	53302
9	854	1128
51	876	2179097
9	873	1
51	851	2461558
9	872	1
51	850	2461558
9	875	1
51	849	2461558
9	874	1
51	848	2461558
9	877	1
51	855	2461558
9	876	1
51	854	2461558
9	879	1
51	853	2461558
9	878	1
51	852	2461558
9	865	1
51	859	2461558
9	864	1
51	858	2461558
9	867	1
51	857	2461558
9	866	1
51	856	2461558
9	869	1
51	863	2461558
9	868	1
51	862	2461558
9	871	1
51	861	2461558
9	870	1
51	860	2461558
9	889	3
51	835	56229
9	888	3
51	834	56229
9	891	3
51	833	56229
9	890	3
51	832	56229
48	835	1
9	893	3
51	839	2461558
48	836	1
9	892	3
51	838	2461558
48	837	1
9	895	3
51	837	56229
48	838	1
9	894	3
51	836	56229
48	839	1
9	881	3
51	843	2461558
48	840	1
9	880	3
51	842	2461558
48	841	1
9	883	3
51	841	2461558
9	882	3
51	840	2461558
9	885	3
51	847	2461558
9	884	3
51	846	2461558
9	887	3
51	845	2461558
9	886	3
51	844	2461558
9	905	639
51	947	6206
9	904	639
51	946	6206
9	907	639
51	945	6206
9	906	639
51	944	6206
9	909	639
51	951	6206
9	908	639
51	950	6206
9	911	639
51	949	6206
9	910	639
51	948	6206
9	897	3
51	955	6206
9	896	3
51	954	6206
9	899	3
51	953	6206
9	898	3
51	952	6206
9	901	3
51	959	2180597
9	900	3
51	958	2180597
9	903	639
51	957	2180597
9	902	3
51	956	6206
9	921	181476
51	931	1091424
9	920	181476
51	930	1091043
9	923	181476
51	929	1091043
9	922	181476
51	928	1091043
9	925	181476
51	935	1091424
9	924	181476
51	934	1091424
9	927	181476
51	933	1091424
9	926	181476
51	932	1091424
9	913	639
51	939	1091424
9	912	639
51	938	1091424
9	915	639
51	937	1091424
9	914	639
51	936	1091424
9	917	639
51	943	1091424
9	916	639
51	942	1091424
9	919	181476
51	941	1091424
9	918	639
51	940	1091424
9	937	181476
51	915	2179097
9	936	181476
51	914	2179097
9	939	181476
51	913	2179097
9	938	181476
51	912	2179097
9	941	725904
51	919	1091043
9	940	725904
51	918	1091043
9	943	725904
51	917	2179097
9	942	725904
51	916	2179097
9	929	181476
51	923	1091043
9	928	181476
51	922	1091043
9	931	181476
51	921	1091043
9	930	181476
51	920	1091043
9	933	181476
51	927	1091043
9	932	181476
51	926	1091043
9	935	181476
51	925	1091043
9	934	181476
51	924	1091043
9	953	2903616
51	899	2179097
48	896	1
9	952	2903616
51	898	2179097
48	897	1
9	955	2903616
51	897	2179097
9	954	2903616
51	896	2179097
9	957	2903616
51	903	2179097
48	900	1
9	956	2903616
51	902	2179097
48	901	1
9	959	725904
51	901	2179097
9	958	725904
51	900	2179097
9	945	725904
51	907	2179097
9	944	725904
51	906	2179097
9	947	2903616
51	905	2179097
9	946	2903616
51	904	2179097
9	949	2903616
51	911	2179097
9	948	2903616
51	910	2179097
9	951	2903616
51	909	2179097
9	950	2903616
51	908	2179097
9	969	725904
9	968	725904
9	971	2903616
9	970	2903616
9	973	2903616
9	972	2903616
9	975	2903616
9	974	2903616
9	961	725904
9	960	725904
9	963	725904
9	962	725904
9	965	725904
9	964	725904
9	967	725904
9	966	725904
9	985	725904
9	984	725904
9	987	725904
9	986	725904
9	989	579
9	988	579
9	991	579
9	990	579
9	977	2903616
9	976	2903616
9	979	2903616
9	978	2903616
9	981	2903616
9	980	2903616
9	983	725904
9	982	725904
9	1001	4632
9	1000	4632
9	1003	18528
9	1002	4632
9	1005	18528
9	1004	18528
9	1007	18528
9	1006	18528
9	993	579
9	992	579
9	995	579
9	994	579
9	997	4632
9	996	579
9	999	4632
9	998	4632
9	1017	4632
51	963	2180597
9	1016	4632
51	962	2180597
9	1019	4632
51	961	2180597
9	1018	4632
51	960	2180597
9	1021	741
51	967	2180597
9	1020	4632
51	966	2180597
9	1023	741
51	965	2180597
9	1022	741
51	964	2180597
9	1009	18528
9	1008	18528
9	1011	18528
51	969	2180597
9	1010	18528
51	968	2180597
9	1013	18528
9	1012	18528
9	1015	4632
9	1014	18528
9	1033	2952
9	1032	738
9	1035	2952
9	1034	2952
9	1037	2952
9	1036	2952
9	1039	23616
9	1038	2952
9	1025	738
9	1024	738
9	1027	738
9	1026	738
9	1029	738
9	1028	738
9	1031	738
9	1030	738
9	1049	2952
9	1048	2952
9	1051	2952
9	1050	2952
9	1053	2952
9	1052	2952
9	1055	2952
9	1054	2952
9	1041	23616
9	1040	23616
9	1043	23616
9	1042	23616
9	1045	2952
9	1044	23616
9	1047	2952
9	1046	2952
9	1065	2952
9	1064	2952
9	1067	2952
9	1066	2952
9	1069	6
9	1068	2952
9	1071	6
9	1070	6
9	1057	23616
9	1056	2952
9	1059	23616
9	1058	23616
9	1061	23616
9	1060	23616
9	1063	2952
9	1062	23616
9	1081	48
9	1080	48
9	1083	48
9	1082	48
9	1085	384
9	1084	384
9	1087	384
9	1086	384
9	1073	6
9	1072	6
9	1075	6
9	1074	6
9	1077	6
9	1076	6
9	1079	48
9	1078	48
9	1097	181476
9	1096	181476
9	1099	181476
9	1098	181476
9	1101	181476
9	1100	181476
9	1103	181476
9	1102	181476
9	1089	384
9	1088	384
9	1091	48
9	1090	48
9	1093	48
9	1092	48
9	1095	48
9	1094	48
9	1113	639
9	1112	639
9	1115	639
9	1114	639
9	1117	639
9	1116	639
9	1119	639
9	1118	639
9	1105	181476
9	1104	181476
9	1107	181476
9	1106	181476
9	1109	639
9	1108	181476
9	1111	639
9	1110	639
9	1129	1
9	1128	1
9	1131	1
9	1130	1
9	1133	1
9	1132	1
9	1135	3
9	1134	3
9	1121	639
9	1120	639
9	1123	3
9	1122	3
9	1125	3
9	1124	3
9	1127	3
9	1126	3
9	1145	3
9	1144	3
9	1147	1
9	1146	1
9	1149	1
9	1148	1
9	1151	1
9	1150	1
9	1137	3
9	1136	3
9	1139	1
9	1138	1
9	1141	1
9	1140	1
9	1143	3
9	1142	3
51	1203	282000
9	1161	3
51	1202	282000
9	1160	3
51	1201	282000
9	1163	3
51	1200	282000
9	1162	3
51	1207	282000
9	1165	3
51	1206	282000
9	1164	3
51	1205	282000
9	1167	3
51	1204	282000
9	1166	3
51	1211	1
9	1153	1
51	1210	1
9	1152	1
51	1209	282000
9	1155	3
51	1208	282000
9	1154	3
51	1215	4
9	1157	3
51	1214	4
9	1156	3
51	1213	1
9	1159	3
51	1212	1
9	1158	3
9	1177	3
9	1176	3
9	1179	3
9	1178	3
9	1181	3
9	1180	3
9	1183	24
9	1182	24
9	1169	1
9	1168	1
9	1171	1
9	1170	1
51	1199	282000
9	1173	1
51	1198	282000
9	1172	1
51	1197	282000
9	1175	4
9	1174	4
9	1193	84
9	1192	84
9	1195	84
9	1194	84
9	1197	24
9	1196	24
9	1199	24
9	1198	24
9	1185	24
9	1184	24
9	1187	24
9	1186	24
9	1189	84
9	1188	84
9	1191	84
9	1190	84
9	1201	24
9	1200	24
9	1203	4
9	1202	4
9	1205	4
9	1204	4
9	1207	4
9	1206	4
9	1261	1
9	1260	1
9	1272	1
9	1265	1
9	1264	1
9	1266	1
9	1271	1
57	1657	1
57	1656	1
57	1659	1
57	1658	1
57	1661	1
57	1660	1
57	1663	3
57	1662	3
57	1653	1
57	1655	1
57	1654	1
57	1673	3
57	1672	3
57	1675	3
57	1674	3
57	1677	3
57	1676	3
57	1678	3
57	1665	3
57	1664	3
57	1666	3
